Walmart_Quality,Walmart_Variety,Walmart_Returns_Policy,Walmart_Personnel_Service,Walmart_Fair_Prices,Walmart_Location_Convenience,Walmart_Store_Layout,Walmart_Billing,Walmart_Household_Pref,Quality_Important,Variety_Important,Returns_Important,Personnel_Service_Important,Prices_Important,Location_Convenience_Important,Layout_Important,Billing_Important,Credit_Card_Cost_High,Credit_Cards_Desirable_Contrib,Credit_Card_Unwise,Several_Bills_Pay_Advantage,Overspending_Fear,Debt_Is_Bad,Credit_Card_Cost_Worth,Buy_Now_Pay_Later_Acceptable,Save_Enough_Money_To_Buy,Credit_Card_Good_Money_Mgmt,Household_Spends_On_Leisure,Entertainment_Outside,Strong_Religioius_Beliefs,Believe_Enjoying_Luxuries,Saving_Money_Important,Store_BankCards_Take_StoreCard_Not_Reqd,CreditCard_Returns_Easier,Use_StoreCard_Not_BankCard,StoreCards_Greater_Variety,StoreCard_Not_Sufficient,BankCards_Made_StoreCards_Obsolete,Shopped_Last_Month,Time_Since_Last_Purchase,Spending_Last_Year
3,5,4,5,5,5,4,6,4,6,4,6,6,5,5,4,5,4,3,4,2,1,3,2,3,1,3,3,2,5,4,5,6,5,4,4,3,3,0,0.62,1027
5,6,6,5,5,5,5,6,6,6,5,6,6,6,6,5,6,1,2,2,6,6,6,1,1,4,1,3,5,4,5,6,1,2,6,6,1,1,0,5.71,1088
4,4,4,4,4,5,4,4,4,6,6,4,4,6,4,1,5,4,4,2,3,5,3,4,5,2,4,5,5,3,5,4,2,2,4,3,5,2,0,17.31,1067
4,4,4,4,4,3,5,4,4,5,6,1,1,5,4,4,1,3,5,2,5,5,2,5,6,4,4,2,2,3,4,5,2,2,2,4,3,3,0,13.11,1034
2,6,6,2,2,5,5,4,5,5,3,2,5,6,2,2,5,2,1,3,1,6,6,3,1,5,2,4,4,2,4,4,6,3,1,1,6,6,0,12.95,1038
5,6,6,6,6,6,5,6,5,6,6,6,6,5,6,5,6,6,6,3,4,4,6,6,3,6,3,4,4,5,5,6,3,4,6,6,6,4,1,4.67,1066
5,5,6,5,5,6,6,4,6,6,6,6,6,6,6,4,1,1,1,6,1,6,6,1,1,6,1,3,3,5,2,4,4,4,1,1,1,1,1,0.33,1083
5,5,6,5,6,5,5,5,5,6,6,6,6,4,5,5,6,6,5,1,5,3,6,4,5,1,6,1,3,5,4,4,2,6,6,1,6,1,0,1.53,1022
3,3,5,3,4,4,6,5,3,6,5,3,4,6,4,4,1,1,3,5,3,1,4,6,2,5,4,4,4,6,5,6,6,5,1,5,6,5,1,10.38,1033
4,6,4,5,4,5,2,4,4,6,6,5,4,6,4,3,2,5,5,4,4,5,3,3,3,3,4,3,4,4,4,5,4,4,5,4,3,3,0,10.82,1036
4,5,5,4,5,5,4,5,5,6,4,6,5,5,6,4,5,4,3,1,3,2,6,3,3,5,3,4,2,5,3,5,2,5,2,2,2,2,0,37.47,1067
5,6,6,6,5,6,5,6,6,6,6,6,6,6,6,4,6,6,4,1,1,4,6,5,5,1,4,1,1,6,6,6,2,5,4,2,6,2,1,0.06,1065
5,4,5,5,5,5,5,5,4,6,4,5,6,5,4,4,3,4,4,2,2,5,6,1,5,3,4,5,4,4,5,4,1,6,5,4,3,1,0,0.04,1026
3,4,4,2,4,5,4,3,4,5,4,5,6,5,3,2,4,2,4,1,5,4,6,5,4,5,4,5,5,5,5,6,3,4,3,4,4,2,0,17,1029
5,5,5,6,5,6,6,6,6,6,5,5,4,5,5,3,5,4,4,5,1,3,6,4,4,1,4,3,3,3,6,6,4,3,4,4,5,2,1,5.41,1063
4,4,5,5,3,5,5,3,5,6,4,4,4,6,5,5,5,2,1,4,1,2,2,3,2,2,5,4,3,1,2,5,5,4,2,2,1,4,1,4.7,1034
4,4,4,2,4,4,4,4,4,5,5,3,4,5,2,1,1,4,5,1,4,2,6,6,5,3,4,3,3,1,4,6,2,4,2,2,5,2,1,0.52,1028
4,4,4,4,5,3,4,6,3,6,4,5,5,5,4,4,6,1,1,1,5,1,6,6,1,6,2,5,1,6,5,4,1,2,5,1,5,1,1,5.17,1021
4,4,5,4,4,5,4,4,4,6,6,6,6,5,6,6,6,1,5,1,6,1,6,6,1,1,1,5,4,6,5,6,5,6,3,1,6,1,1,14.83,1031
4,4,4,4,3,5,5,5,5,6,5,5,5,5,5,5,5,6,4,5,1,6,6,6,4,4,1,5,4,1,4,4,4,1,1,1,1,1,1,12.79,1015
3,2,2,1,4,2,2,2,2,6,4,4,5,6,4,3,1,6,2,4,2,4,6,3,1,5,1,4,4,6,3,6,2,4,1,1,2,2,0,14.26,1029
4,4,4,4,4,2,2,2,2,6,6,6,6,6,6,6,6,5,5,2,2,3,2,2,4,2,3,3,5,3,2,4,1,1,1,5,1,1,0,21.18,1033
4,5,5,5,4,4,4,5,4,6,5,4,4,6,5,3,5,5,4,3,3,3,6,3,3,2,3,2,3,6,5,6,5,1,2,3,5,2,1,14.24,1018
4,5,4,4,4,5,4,5,5,6,5,4,5,5,5,5,4,3,3,1,3,3,6,4,2,2,3,2,2,2,4,5,5,6,4,4,5,5,1,8.84,1044
6,6,4,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,6,3,1,1,1,6,1,4,6,3,3,6,6,6,6,1,6,6,0,26.91,1072
5,5,6,6,4,6,9,9,6,6,5,5,5,6,6,4,4,6,6,1,5,6,4,5,5,3,4,3,4,5,4,5,5,1,1,1,5,5,0,22.3,1030
5,5,5,5,5,6,5,5,6,6,6,5,4,5,5,5,4,4,4,1,6,1,1,3,3,2,3,4,1,3,5,4,1,4,6,2,5,1,1,5.23,1074
5,5,5,9,5,5,5,5,5,6,6,6,6,5,9,6,6,1,1,6,2,6,6,2,1,1,6,5,5,6,5,4,2,3,4,3,1,2,0,0.69,1069
3,5,3,4,4,6,6,9,1,6,6,6,4,6,6,4,3,5,6,3,1,1,6,3,1,6,6,6,3,6,3,1,3,6,1,1,3,6,0,5.69,1035
3,3,4,2,4,3,3,4,3,6,6,6,6,6,6,5,5,5,1,3,5,5,6,5,5,2,4,5,4,4,4,6,2,5,5,4,5,1,1,43.66,1028
4,4,5,4,5,4,5,5,5,6,6,5,5,5,5,3,4,1,6,2,6,4,6,6,5,4,3,1,1,3,5,6,2,6,6,6,6,1,0,5.58,1028
5,5,5,2,4,1,4,5,5,6,6,6,6,6,6,6,6,1,6,1,1,1,6,6,6,6,1,6,4,6,6,6,1,1,6,1,6,1,0,4.59,1073
4,5,4,4,4,1,5,3,3,5,5,6,5,5,6,4,6,6,6,1,6,6,6,5,6,1,4,2,1,4,4,6,4,6,1,6,1,1,1,2.6,1030
6,5,6,6,5,4,6,6,6,6,5,5,6,6,5,4,5,2,3,1,2,2,5,5,4,3,4,1,1,4,5,6,4,4,4,4,4,4,0,6.99,1056
5,2,5,5,5,4,4,5,4,6,6,6,5,6,6,5,6,3,3,4,5,4,5,4,4,3,3,3,2,4,4,4,1,6,6,6,3,3,0,9.63,1032
4,6,6,4,3,4,4,5,4,5,5,6,6,5,5,4,6,5,4,1,6,4,3,6,2,3,4,3,3,6,4,5,6,5,1,3,4,3,0,7.31,1069
3,2,2,2,3,6,3,9,4,4,4,1,1,4,6,2,1,4,1,1,6,1,4,6,4,3,3,3,5,6,6,4,6,3,1,9,6,6,0,11.12,1058
4,3,5,3,4,1,4,4,4,6,4,3,5,3,6,5,1,4,2,2,1,6,3,3,3,3,3,3,4,2,3,5,5,2,2,2,3,3,0,6.06,1035
3,4,4,3,5,1,4,2,2,6,5,6,5,5,5,1,6,3,5,1,6,2,3,3,4,4,3,6,6,4,6,6,1,6,6,6,5,1,0,6.71,1073
2,3,4,4,4,2,4,4,2,6,5,5,4,3,4,2,2,3,6,1,6,2,6,3,1,6,3,2,2,5,2,6,4,6,1,5,6,2,0,16.32,1075
3,6,5,4,5,2,4,5,3,6,2,4,4,6,5,5,4,4,4,2,6,4,2,4,3,4,4,4,2,5,5,6,1,6,6,6,5,2,1,1.02,1058
3,3,2,2,2,2,2,4,5,6,6,6,5,6,6,3,6,6,2,2,6,5,6,2,2,6,2,1,1,6,2,4,1,2,6,6,6,1,1,4.08,1069
4,3,3,4,4,4,3,4,3,6,5,2,5,6,4,4,4,6,1,1,6,4,6,1,1,6,6,3,1,4,6,6,1,6,6,6,1,1,1,27.4,1067
3,6,6,4,5,5,5,6,5,6,6,6,6,6,6,4,6,3,3,1,4,2,2,3,1,3,3,3,2,6,6,6,1,6,6,3,2,1,0,28.52,1026
4,5,4,3,3,4,3,4,2,5,5,6,5,6,6,5,5,6,1,1,4,1,1,4,1,1,1,5,4,6,4,6,2,6,6,6,6,4,1,0.24,1026
4,4,4,2,4,6,3,3,2,6,5,4,4,6,4,2,4,2,3,3,2,3,6,3,3,4,4,3,4,4,4,5,2,5,3,3,4,3,1,4.76,1074
5,5,5,4,6,4,4,4,4,6,6,5,5,6,5,5,5,4,4,1,4,1,3,5,5,4,4,1,3,6,4,6,2,1,5,5,5,1,1,6.68,1027
2,4,5,1,2,3,1,9,4,6,5,5,5,5,6,5,3,6,3,1,6,3,5,3,5,2,3,3,3,2,6,5,5,2,2,1,6,5,1,9.5,1029
9,9,9,9,9,1,1,9,9,6,6,6,6,6,6,4,6,6,4,1,1,3,3,3,3,6,2,2,3,6,3,6,2,3,3,5,3,3,0,11.38,1032
2,1,2,1,2,2,2,1,1,6,4,6,6,5,5,5,5,5,2,2,3,3,6,2,1,6,1,4,1,6,6,6,4,6,6,1,6,3,0,0.83,1083
3,3,4,3,4,3,3,2,4,6,5,5,4,5,5,3,5,5,5,3,6,4,3,4,3,3,3,4,3,1,4,3,3,6,3,2,5,3,1,16.43,1037
4,6,6,2,4,6,5,5,6,5,5,6,6,5,6,4,4,5,2,4,5,4,2,3,5,1,3,2,2,3,5,3,5,5,5,5,5,3,0,1.59,1028
5,5,6,4,5,4,5,5,5,5,5,5,4,6,4,2,2,6,1,5,5,5,6,2,2,6,1,2,2,6,2,6,1,2,5,3,1,1,0,14.79,1025
5,6,6,5,4,4,6,6,5,6,5,5,6,6,5,5,5,6,6,5,6,5,6,4,4,4,4,5,5,2,6,4,1,4,5,5,5,1,0,1.13,1030
4,4,3,1,3,4,4,4,4,6,5,5,6,4,4,5,5,5,2,4,2,5,4,2,1,5,3,2,2,5,4,5,3,5,5,5,1,1,0,2.24,1077
4,4,4,2,3,3,5,9,3,6,3,5,5,4,6,4,2,5,2,2,2,4,5,2,2,3,3,3,2,5,2,5,4,4,1,1,1,1,0,6.71,1069
5,5,5,2,4,4,4,4,4,5,5,6,6,6,6,5,5,4,4,1,3,6,4,4,4,1,3,1,3,6,3,4,3,1,6,4,6,1,0,15.37,1032
5,5,5,4,4,5,6,5,3,6,5,6,6,6,6,6,4,5,5,3,6,1,1,6,1,3,5,4,1,6,6,4,6,6,4,1,1,1,1,19.29,1059
4,6,6,3,4,3,6,6,6,6,6,6,6,6,3,2,2,6,6,1,1,1,6,1,1,1,6,6,1,6,6,6,6,6,1,1,6,6,0,2.14,1021
4,4,5,6,5,3,5,5,3,6,5,6,5,5,6,5,6,4,3,2,6,6,6,2,1,5,3,2,3,6,3,4,6,5,1,5,6,5,1,5.68,1033
5,5,4,4,4,4,4,4,4,6,5,6,5,6,5,4,5,6,5,4,4,4,6,4,3,3,1,3,1,5,4,6,4,4,4,4,4,4,0,19.33,1072
6,6,6,3,6,1,5,6,6,6,3,6,3,5,6,3,6,2,5,1,5,6,1,5,5,1,5,4,3,4,4,4,1,6,6,6,6,1,1,36.03,1071
5,6,6,3,6,1,4,6,6,6,6,5,6,6,6,4,4,4,4,1,6,4,6,6,6,4,5,1,1,2,6,6,4,6,6,4,6,1,0,13.2,1026
4,5,5,2,4,5,4,4,5,6,4,2,2,6,5,1,1,5,1,2,3,4,2,1,4,4,3,4,2,2,3,4,6,2,1,2,6,6,0,9.31,1033
5,5,3,3,5,2,5,6,5,6,5,4,5,6,6,4,4,1,3,1,6,6,6,6,2,5,2,3,3,4,4,6,4,5,3,3,6,3,0,3.15,1025
6,4,5,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,4,6,6,6,6,6,4,4,6,4,1,6,6,6,1,1,6,6,1,1,0,1.45,1034
3,3,3,3,3,1,3,4,1,6,4,5,5,6,3,3,3,1,4,2,4,4,6,3,1,6,1,4,3,1,4,6,6,1,1,3,6,1,1,9.28,1081
4,4,5,4,5,4,4,5,4,6,5,6,6,6,6,6,6,6,4,2,5,5,6,3,4,6,2,1,1,1,6,6,2,6,5,2,6,1,0,2.58,1040
5,5,5,4,5,1,5,4,4,6,6,6,4,6,6,5,4,6,4,2,4,6,6,5,3,1,3,2,6,5,4,4,6,3,5,5,3,6,0,5.38,1066
4,6,5,6,5,4,4,4,4,5,4,4,4,6,6,5,6,5,5,4,5,2,4,5,3,3,4,1,2,4,4,6,5,2,5,4,2,3,0,0.75,1032
1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,6,1,6,1,6,3,3,6,3,6,1,1,6,6,1,1,0,1.28,1034
3,4,4,4,4,5,4,6,2,5,5,3,5,5,6,3,3,3,3,3,1,5,6,3,1,3,3,5,5,6,4,5,3,2,2,1,6,5,1,25.99,1037
4,5,3,3,3,3,3,2,2,5,5,5,5,6,5,3,6,5,1,1,5,5,3,4,5,5,5,5,4,3,6,5,6,6,1,4,6,4,1,20.7,1066
5,4,5,4,4,2,4,4,3,6,6,6,5,6,6,6,6,3,3,2,5,5,6,4,3,5,5,5,2,2,3,6,4,5,4,3,4,3,1,2.05,1080
6,4,6,6,6,6,6,6,6,6,6,4,6,6,6,5,5,1,6,1,3,6,6,6,6,1,6,1,1,3,1,2,6,4,1,3,1,1,0,27.66,1023
5,6,4,2,4,4,4,6,6,6,5,5,6,6,3,3,3,6,3,6,2,6,6,3,1,6,2,6,1,2,5,6,1,5,5,5,6,1,0,14.56,1077
6,5,6,6,6,5,6,6,5,5,6,6,6,5,6,6,6,1,1,1,6,6,6,6,4,5,6,1,1,1,3,6,6,6,6,6,6,2,0,27.63,1059
3,4,5,2,4,3,4,5,3,5,5,5,5,5,5,3,4,4,5,2,4,4,2,5,5,3,5,2,3,3,5,5,3,6,5,5,2,2,0,14.83,1028
5,6,2,1,3,4,4,1,5,6,4,3,3,6,5,2,1,5,5,1,5,3,3,4,2,4,3,4,4,6,4,4,5,1,1,3,6,3,1,2.74,1063
2,2,2,5,4,2,3,5,2,6,5,3,5,5,3,4,3,6,5,1,5,2,1,4,5,1,5,4,3,5,4,2,3,5,6,2,6,2,1,7.5,1084
2,4,4,3,3,4,3,2,4,6,5,3,3,6,4,3,3,2,1,2,3,4,3,3,2,5,3,2,2,1,3,3,4,3,1,3,4,2,0,10.5,1021
5,6,5,2,6,1,3,5,2,6,5,3,5,5,6,2,1,2,6,2,3,5,5,3,2,5,2,2,2,5,5,6,6,6,1,2,6,5,0,3.62,1064
4,4,6,2,3,2,3,6,4,6,6,6,6,6,6,6,6,3,3,1,6,1,3,3,3,3,3,1,1,1,1,6,6,6,1,3,6,3,0,9.61,1090
6,6,3,5,6,5,4,5,6,6,5,5,5,6,5,4,3,3,3,1,6,5,5,5,4,3,4,2,3,5,5,5,2,6,3,3,6,2,0,6.63,1074
5,3,5,1,5,6,3,5,5,6,5,1,1,6,6,5,4,1,3,3,6,1,6,5,6,4,4,3,1,5,3,6,6,2,1,1,1,6,0,15.78,1057
3,5,6,4,6,6,6,6,5,6,4,5,6,5,6,4,5,4,1,1,6,4,3,5,5,3,5,6,4,5,6,4,4,6,6,4,6,1,0,19.22,1059
3,5,4,4,4,3,3,4,4,5,6,5,5,6,6,6,5,5,5,1,6,5,6,4,4,6,1,1,1,6,2,6,2,6,6,9,5,1,1,2.23,1033
4,9,9,9,9,6,6,6,4,6,6,6,6,6,6,6,6,6,6,2,6,4,6,5,2,6,1,4,4,5,5,6,6,9,5,1,6,3,1,38.45,1032
2,4,5,2,3,5,3,4,3,6,6,6,6,6,5,4,2,6,4,1,4,5,3,4,1,3,2,5,5,5,4,4,6,6,1,6,6,3,1,1.93,1071
9,9,9,9,9,9,9,9,9,6,5,4,5,6,4,4,4,6,4,1,1,6,6,9,3,3,3,3,1,6,6,6,1,6,6,6,6,1,0,9.81,1023
3,3,5,4,4,3,4,9,9,6,5,5,6,6,4,4,1,1,1,1,6,4,6,1,1,4,1,4,2,6,4,6,6,5,1,9,5,3,1,2.1,1027
5,5,4,5,4,5,5,5,5,6,6,6,6,6,5,5,6,6,4,6,6,6,6,4,6,5,5,1,3,6,2,6,4,4,4,1,3,1,1,12.46,1064
3,3,5,3,3,3,3,4,2,6,6,6,6,6,6,6,6,3,1,3,4,2,2,3,2,2,2,1,3,5,2,3,2,2,2,4,4,1,0,16.7,1083
5,5,6,5,5,4,5,5,5,6,6,5,4,5,6,4,5,4,4,4,4,1,6,3,4,4,3,2,2,6,2,4,3,3,3,3,4,3,0,3.91,1062
6,5,6,4,5,6,1,6,6,6,3,6,6,6,6,6,6,5,6,1,6,1,1,6,6,1,6,3,3,6,3,6,3,1,1,1,6,1,0,10.11,1060
4,4,4,4,5,4,4,5,4,6,5,5,6,4,6,4,5,6,6,3,6,4,6,5,5,3,3,4,1,2,5,6,6,6,3,5,6,5,0,0.75,1024
4,4,6,4,4,2,4,5,4,6,6,4,5,6,6,4,5,4,4,3,6,1,6,4,5,3,4,3,1,6,4,6,4,5,5,3,5,3,1,26.71,1076
3,3,3,2,3,1,2,3,1,6,4,4,6,5,6,5,4,3,1,4,5,1,1,3,4,4,1,3,1,4,3,3,3,6,2,2,1,5,0,16.76,1031
4,3,4,1,5,3,4,5,2,5,5,4,5,5,6,4,4,1,4,2,6,2,5,4,2,5,4,5,4,6,4,6,5,4,2,4,6,4,1,8.25,1068
4,5,6,5,6,6,5,5,5,5,4,4,4,5,6,4,4,6,6,2,6,2,3,2,4,2,5,2,2,5,4,6,2,5,4,4,5,2,0,1.68,1082
6,6,6,2,4,5,2,3,5,6,6,6,6,6,5,4,5,6,5,1,2,1,1,3,2,2,2,5,4,6,5,6,3,1,1,3,5,2,0,4.63,1067
3,3,4,2,3,3,2,4,4,6,6,6,6,5,5,4,5,6,4,4,4,6,6,3,4,6,1,3,3,4,4,5,1,1,6,3,3,1,0,17.1,1070
5,5,4,5,4,5,4,5,5,4,4,2,4,6,6,5,4,5,4,2,5,4,2,4,4,5,5,3,3,5,5,6,3,1,1,5,4,1,1,4.91,1037
1,1,4,3,4,4,3,2,1,6,3,6,6,5,6,6,5,3,4,2,5,2,2,3,4,5,5,3,2,6,5,5,2,2,5,3,2,1,0,15.63,1066
5,6,6,6,4,6,6,6,6,5,5,6,6,6,6,5,6,5,1,1,1,1,6,5,4,1,3,3,2,6,5,5,1,1,6,5,5,5,0,11.25,1032
4,4,4,4,4,5,4,4,4,4,6,5,6,4,6,1,6,5,1,3,4,3,3,4,1,5,3,4,3,6,4,5,2,2,2,5,2,3,0,3.47,1080
3,2,2,2,3,1,1,3,2,6,6,6,5,6,6,3,6,1,6,1,6,4,6,5,1,5,2,3,1,6,4,6,4,6,3,5,6,1,1,0.48,1075
4,3,4,3,4,5,4,2,3,5,5,4,5,4,4,3,2,1,6,1,6,1,1,6,2,3,3,3,2,6,5,6,5,3,1,1,6,3,1,10.92,1037
4,4,5,3,4,2,3,4,4,6,6,6,6,6,6,5,6,6,4,1,6,2,6,2,5,6,3,2,4,3,4,6,4,6,5,6,5,1,1,14.27,1059
4,5,5,5,6,2,5,5,5,6,6,5,6,3,3,1,5,1,6,1,6,6,1,3,3,2,4,5,4,3,4,5,3,3,3,2,5,3,0,5.18,1068
3,5,5,3,4,6,5,5,5,6,4,6,6,6,5,5,5,1,1,3,1,6,6,1,1,6,1,2,1,1,2,6,3,1,3,6,1,1,0,16.26,1030
4,4,6,2,6,6,4,6,4,4,6,6,5,6,6,4,2,6,2,2,2,6,6,2,1,6,1,1,1,6,4,6,1,6,6,6,5,1,0,21.94,1020
3,4,4,3,3,5,4,5,4,6,5,4,5,6,6,5,4,6,4,3,2,4,5,2,4,4,2,4,4,3,5,5,5,4,2,4,4,4,0,1.7,1026
5,4,5,5,5,4,4,1,3,5,5,3,3,6,4,2,1,6,1,1,1,6,6,1,1,6,1,6,5,1,5,6,3,1,1,4,1,4,0,7.76,1074
4,4,4,3,4,4,4,4,4,5,5,4,4,6,6,3,5,2,3,3,3,4,4,3,3,3,3,3,4,4,2,5,3,4,3,3,3,3,1,15.82,1065
3,3,3,1,4,1,3,3,3,5,5,3,4,6,6,4,5,5,3,4,6,6,6,3,4,5,3,4,4,4,4,5,6,4,4,4,5,3,0,6.21,1028
4,5,9,3,5,2,4,5,5,6,4,3,3,6,6,2,2,2,2,2,5,4,4,3,2,5,4,5,3,5,3,5,4,6,4,5,5,1,1,25.82,1029
3,1,2,3,4,4,2,4,2,6,5,5,4,6,4,3,5,5,5,2,5,3,6,4,3,5,3,4,2,4,4,6,2,6,5,2,6,2,1,6.44,1066
2,4,5,3,4,2,4,3,3,5,5,5,4,5,5,3,4,5,4,3,4,6,6,6,1,6,6,5,1,6,4,6,5,5,6,1,5,2,0,11.52,1050
